Giá, diện tích, số phòng
30,448.524,2
32.4138,509.248,2
34.8276,535.104,2
37.2414,551.432,3
39.6552,623.418,2
42.069,625.992,3
44.4828,655.248,2
46.8966,701.377,3
49.3103,748.918,3
51.7241,757.881,3
54.1379,831.004,4
56.5517,855.409,3
58.9655,866.707,4
61.3793,902.545,4
63.7931,952.261,3
66.2069,995.531,4
68.6207,1069.78,4
71.0345,1074.42,4
73.4483,1103.88,4
75.8621,1138.69,4
78.2759,1153.13,5
80.6897,1240.27,4
83.1034,1251.9,5
85.5172,1287.97,5
87.931,1320.47,4
90.3448,1374.92,5
92.7586,1410.16,5
95.1724,1469.69,5
97.5862,1478.54,5
100,1515.28,5
